Distance,Force,CO2,Sleep
48,215,421,0
42,216,421,0
45,212,421,0
49,217,443,0
50,215,443,0
52,213,443,0
52,213,443,0
53,202,443,0
54,211,443,0
54,215,443,0
49,217,443,0
52,217,443,0
54,219,443,0
55,225,443,0
55,226,443,0
53,227,443,0
55,227,443,0
54,223,443,0
53,220,429,0
53,208,429,0
51,201,429,0
49,199,429,0
53,197,429,0
53,192,429,0
45,186,429,0
47,187,429,0
45,183,429,0
42,180,429,0
48,185,429,0
42,186,429,0
42,187,429,0
44,189,429,0
43,191,416,0
40,189,416,0
32,15,591,1
34,15,591,1
32,6,591,1
28,16,591,1
27,15,591,1
33,11,591,1
20,14,591,1
23,15,591,1
29,15,695,1
27,13,695,1
35,10,695,1
34,5,695,1
35,2,695,1
30,7,695,1
35,4,695,1
35,4,695,1
31,5,695,1
33,6,695,1
33,4,695,1
25,8,695,1
30,8,695,1
25,10,695,1
31,22,626,1
33,31,626,1
23,20,626,1
20,27,626,1
22,25,626,1
20,25,626,1
27,16,626,1
23,20,626,1
22,13,626,1
25,1,626,1
23,7,626,1
21,3,626,1
41,26,465,0
41,16,465,0
43,23,465,0
44,20,465,0
45,22,465,0
42,19,465,0
42,20,465,0
43,20,465,0
48,21,465,0
44,14,465,0
42,21,465,0
43,19,465,0
40,18,465,0
42,8,465,0
42,19,412,0
41,18,412,0
41,12,412,0
39,15,412,0
41,15,412,0
43,16,412,0
40,15,412,0
40,16,412,0
39,18,412,0
43,17,412,0
43,16,412,0
40,13,412,0
42,17,412,0
21,178,422,0
21,176,422,0
21,179,422,0
21,175,422,0
21,175,422,0
21,177,422,0
21,175,422,0
21,174,413,0
21,170,413,0
21,175,413,0
21,176,413,0
21,173,413,0
21,177,413,0
21,177,413,0
21,172,413,0
21,174,419,0
21,173,419,0
21,175,419,0
21,174,419,0
21,171,419,0
21,173,419,0
21,170,419,0
21,169,419,0
21,169,416,0
21,164,416,0
21,168,416,0
21,169,416,0
21,171,416,0
21,171,416,0
21,171,416,0
23,191,805,1
23,188,805,1
24,190,805,1
22,178,805,1
22,171,805,1
24,175,805,1
27,168,805,1
23,172,805,1
24,182,805,1
23,185,805,1
28,182,805,1
22,191,633,1
26,191,633,1
26,190,633,1
25,194,633,1
24,188,633,1
21,188,633,1
25,193,633,1
22,192,633,1
24,191,633,1
22,194,633,1
22,194,633,1
23,196,633,1
22,199,633,1
24,196,633,1
23,197,710,1
23,197,710,1
26,198,710,1
26,203,710,1
20,194,710,1
20,196,710,1
20,198,710,1
22,3,400,1
25,4,400,1
26,6,400,1
22,0,400,1
18,4,400,1
23,3,400,1
23,4,400,1
24,5,400,1
24,10,400,1
23,0,400,1
23,5,400,1
20,4,400,1
24,2,400,1
23,5,400,1
26,0,400,1
23,5,400,1
23,5,400,1
22,0,400,1
23,4,400,1
22,3,400,1
25,0,400,1
24,5,400,1
25,5,400,1
23,4,400,1
23,7,400,1
25,3,400,1
23,0,400,1
23,6,400,1
24,4,400,1
26,3,400,1
25,5,400,1
25,4,400,1
23,0,400,1
24,5,400,1
22,3,400,1
23,81,508,1
26,88,508,1
18,79,508,1
24,81,508,1
22,85,508,1
21,84,508,1
22,77,508,1
21,84,508,1
21,80,508,1
23,71,508,1
22,64,508,1
23,70,508,1
24,68,508,1
20,73,508,1
26,62,612,1
21,64,612,1
22,63,612,1
22,56,612,1
22,58,612,1
23,60,612,1
22,60,612,1
20,68,612,1
23,57,612,1
20,59,612,1
20,61,612,1
22,62,612,1
23,54,612,1
23,60,612,1
22,54,612,1
23,57,742,1
20,52,742,1
20,61,742,1
132,260,409,0
137,259,409,0
141,257,409,0
139,259,409,0
132,259,422,0
127,255,422,0
119,255,422,0
117,255,422,0
108,256,422,0
104,254,422,0
114,252,422,0
122,254,422,0
121,258,422,0
112,259,422,0
103,260,422,0
105,262,422,0
105,261,422,0
111,259,422,0
114,255,401,0
111,256,401,0
118,257,401,0
114,257,401,0
118,258,401,0
112,258,401,0
105,258,401,0
101,257,401,0
103,257,401,0
112,258,401,0
116,257,401,0
117,255,401,0
108,255,401,0
104,254,401,0
108,245,613,1
99,247,613,1
92,240,613,1
92,240,613,1
87,241,613,1
88,240,613,1
94,243,613,1
101,243,613,1
107,243,613,1
109,244,613,1
117,245,613,1
123,245,613,1
125,247,613,1
127,250,531,1
131,249,531,1
139,249,531,1
148,248,531,1
148,248,531,1
157,247,531,1
152,247,531,1
158,247,531,1
156,248,531,1
153,248,531,1
159,248,531,1
158,249,531,1
151,247,531,1
147,242,531,1
142,237,531,1
131,237,489,1
120,235,489,1
210,55,400,1
210,49,400,1
213,47,400,1
219,45,400,1
213,34,400,1
223,34,400,1
217,45,400,1
219,42,400,1
221,39,400,1
214,33,401,1
211,41,401,1
212,33,401,1
195,32,401,1
185,39,401,1
185,43,401,1
178,46,401,1
171,48,401,1
171,41,401,1
173,41,401,1
171,44,401,1
162,40,401,1
160,49,401,1
162,45,401,1
164,41,401,1
162,44,400,1
166,47,400,1
174,45,400,1
182,41,400,1
184,49,400,1
190,46,400,1
192,45,400,1
199,44,400,1
176,25,630,1
168,23,630,1
162,16,801,1
155,23,801,1
150,16,801,1
145,21,801,1
140,19,801,1
138,16,801,1
139,14,801,1
131,16,801,1
132,5,801,1
131,15,801,1
137,15,801,1
142,14,801,1
149,14,801,1
153,19,801,1
165,14,801,1
168,17,824,1
175,14,824,1
173,14,824,1
166,15,824,1
159,15,824,1
154,16,824,1
150,8,824,1
146,14,824,1
145,18,824,1
143,16,824,1
136,16,824,1
137,15,824,1
